RIC,Trade Date,Open,High,Low,Last,Volume,Open Interest,Settlement Price,Universal Close Price,Expiration Date
SCFc6,06-02-2001,17820,17840,17670,17720,5014,9188,17720,17720,
SCFc6,07-02-2001,17750,17750,17640,17690,1964,9578,17690,17690,
SCFc6,08-02-2001,17690,17710,17600,17660,4206,11152,17660,17660,
SCFc6,09-02-2001,17690,17970,17690,17970,4974,11748,17830,17830,
SCFc6,12-02-2001,17710,17720,17650,17670,7414,13632,17680,17680,
SCFc6,13-02-2001,17670,17780,17670,17760,6668,16110,17750,17750,
SCFc6,14-02-2001,18120,18120,17870,17970,8762,18152,17930,17930,
SCFc6,15-02-2001,17860,17950,17860,17930,5378,18442,17910,17910,
SCFc6,16-02-2001,18100,18330,18100,18290,1476,2402,18260,18260,
SCFc6,19-02-2001,18280,18300,18150,18250,690,2844,18270,18270,
SCFc6,20-02-2001,18070,18120,18020,18060,874,3316,18060,18060,
SCFc6,21-02-2001,18100,18100,17890,17980,836,3674,18020,18020,
SCFc6,22-02-2001,17700,17820,17670,17790,2708,4704,17740,17740,
SCFc6,23-02-2001,17800,17800,17680,17790,952,4988,17740,17740,
SCFc6,26-02-2001,17640,17800,17640,17740,1090,5612,17750,17750,
SCFc6,27-02-2001,17930,17970,17880,17880,1544,5910,17920,17920,
SCFc6,28-02-2001,17790,17850,17710,17710,1142,6382,17780,17780,
SCFc6,01-03-2001,17930,17960,17850,17870,1582,6680,17900,17900,
SCFc6,02-03-2001,18000,18050,17960,17990,4338,7722,18000,18000,
SCFc6,05-03-2001,18030,18050,17990,17990,1360,8132,18010,18010,
SCFc6,06-03-2001,18250,18270,18210,18220,5626,9656,18240,18240,
SCFc6,07-03-2001,18220,18220,18120,18200,8524,11702,18170,18170,
SCFc6,08-03-2001,18100,18150,18090,18120,4566,12680,18110,18110,
SCFc6,09-03-2001,17960,17980,17930,17930,4158,13394,17940,17940,
SCFc6,12-03-2001,18010,18020,17910,17920,4554,14624,17970,17970,
SCFc6,13-03-2001,17800,17880,17780,17810,7126,15056,17810,17810,
SCFc6,14-03-2001,17790,17910,17790,17900,4332,15908,17870,17870,
SCFc6,15-03-2001,17680,17740,17650,17740,14482,20516,17670,17670,
SCFc6,16-03-2001,17830,17830,17700,17700,112,308,17790,17790,
SCFc6,19-03-2001,17410,17470,17380,17400,384,596,17410,17410,
SCFc6,20-03-2001,17550,17550,17530,17550,210,734,17540,17540,
SCFc6,21-03-2001,17500,17560,17360,17420,434,920,17420,17420,
SCFc6,22-03-2001,17420,17550,17400,17440,546,956,17450,17450,
SCFc6,23-03-2001,17390,17390,17280,17330,768,1174,17310,17310,
SCFc6,26-03-2001,17320,17510,17320,17500,1376,1640,17410,17410,
SCFc6,27-03-2001,17320,17340,17230,17260,1210,2160,17280,17280,
SCFc6,28-03-2001,17520,17550,17400,17490,1856,2824,17490,17490,
SCFc6,29-03-2001,17490,17490,17010,17170,5406,4274,17170,17170,
SCFc6,30-03-2001,17230,17250,17180,17180,1680,5312,17190,17190,
SCFc6,02-04-2001,16980,17110,16980,17100,2126,6546,17060,17060,
SCFc6,03-04-2001,17100,17120,17050,17090,2784,8564,17080,17080,
SCFc6,04-04-2001,17120,17160,17080,17090,2568,10132,17120,17120,
SCFc6,05-04-2001,17150,17170,17080,17160,2964,10966,17130,17130,
SCFc6,06-04-2001,17180,17200,17150,17190,2466,11584,17180,17180,
SCFc6,09-04-2001,16890,17020,16890,16960,7946,15012,16970,16970,
SCFc6,10-04-2001,17070,17080,17010,17060,4832,16622,17060,17060,
SCFc6,11-04-2001,17140,17230,17140,17190,8810,17722,17180,17180,
SCFc6,12-04-2001,17110,17220,17110,17220,4650,19414,17160,17160,
SCFc6,13-04-2001,17250,17280,17230,17270,5812,21072,17250,17250,
SCFc6,16-04-2001,17250,17280,17220,17220,2188,22230,17240,17240,
SCFc6,17-04-2001,17350,17350,17350,17350,4,1508,17350,17350,
SCFc6,18-04-2001,17370,17370,17370,17370,10,1508,17370,17370,
SCFc6,19-04-2001,17550,17550,17480,17480,104,1538,17500,17500,
SCFc6,20-04-2001,17480,17480,17480,17480,22,1556,17480,17480,
SCFc6,23-04-2001,17450,17480,17450,17480,34,1590,17460,17460,
SCFc6,24-04-2001,17280,17280,17180,17180,772,2110,17200,17200,
SCFc6,25-04-2001,17170,17170,17080,17090,364,2354,17110,17110,
SCFc6,26-04-2001,17090,17250,17070,17210,562,2424,17210,17210,
SCFc6,27-04-2001,17100,17150,17100,17120,444,2608,17110,17110,
SCFc6,30-04-2001,17170,17250,17170,17220,382,2762,17210,17210,
SCFc6,08-05-2001,17230,17270,17230,17260,504,2804,17240,17240,
SCFc6,09-05-2001,17180,17180,17140,17140,674,2906,17150,17150,
SCFc6,10-05-2001,17020,17160,17000,17150,1748,3772,17080,17080,
SCFc6,11-05-2001,17080,17130,17060,17070,2252,5328,17100,17100,
SCFc6,14-05-2001,17150,17150,17090,17140,1914,6202,17120,17120,
SCFc6,15-05-2001,17030,17100,17020,17060,4674,8930,17050,17050,
SCFc6,16-05-2001,17110,17110,17030,17030,68,198,17090,17090,
SCFc6,17-05-2001,17180,17200,17160,17200,72,206,17180,17180,
SCFc6,18-05-2001,17340,17400,17340,17360,522,568,17350,17350,
SCFc6,21-05-2001,17630,17630,17540,17580,238,586,17580,17580,
SCFc6,22-05-2001,17560,17560,17520,17560,550,852,17540,17540,
SCFc6,23-05-2001,17510,17530,17480,17500,80,862,17500,17500,
SCFc6,24-05-2001,17580,17590,17550,17560,58,898,17560,17560,
SCFc6,25-05-2001,17510,17520,17490,17510,402,844,17490,17490,
SCFc6,28-05-2001,17520,17560,17520,17550,114,892,17540,17540,
SCFc6,29-05-2001,17510,17530,17500,17530,230,1016,17500,17500,
SCFc6,30-05-2001,17250,17310,17250,17290,1874,2000,17290,17290,
SCFc6,31-05-2001,17280,17310,17270,17280,2264,3898,17280,17280,
SCFc6,01-06-2001,17190,17230,17180,17220,1558,5070,17200,17200,
SCFc6,04-06-2001,17160,17270,17160,17270,1228,5650,17210,17210,
SCFc6,05-06-2001,17280,17290,17200,17210,1052,6188,17230,17230,
SCFc6,06-06-2001,17330,17370,17310,17360,1676,6490,17330,17330,
SCFc6,07-06-2001,17280,17330,17280,17290,1720,7346,17300,17300,
SCFc6,08-06-2001,17290,17330,17190,17190,2796,8372,17220,17220,
SCFc6,11-06-2001,16970,16970,16850,16860,9792,13398,16890,16890,
SCFc6,12-06-2001,16840,16940,16700,16740,5412,14992,16780,16780,
SCFc6,13-06-2001,16720,16840,16720,16790,5624,16704,16790,16790,
SCFc6,14-06-2001,16750,16790,16730,16750,8610,21208,16760,16760,
SCFc6,15-06-2001,16790,16790,16550,16780,10302,22204,16680,16680,
SCFc6,18-06-2001,16680,16720,16590,16590,746,1952,16640,16640,
SCFc6,19-06-2001,16740,16770,16700,16750,736,2298,16730,16730,
SCFc6,20-06-2001,16710,16710,16610,16610,952,2792,16630,16630,
SCFc6,21-06-2001,16610,16700,16530,16590,788,3076,16580,16580,
SCFc6,22-06-2001,16680,16680,16560,16570,406,3200,16610,16610,
SCFc6,25-06-2001,16440,16590,16440,16590,162,3250,16520,16520,
SCFc6,26-06-2001,16510,16550,16500,16530,250,3330,16530,16530,
SCFc6,27-06-2001,16630,16670,16630,16670,762,3566,16650,16650,
SCFc6,28-06-2001,16580,16590,16500,16560,858,4060,16560,16560,
SCFc6,29-06-2001,16400,16430,16200,16220,6274,6844,16300,16300,
SCFc6,02-07-2001,16270,16300,16080,16180,9028,9424,16170,16170,
SCFc6,03-07-2001,16300,16380,16290,16350,3048,9762,16340,16340,
SCFc6,04-07-2001,16250,16270,16200,16270,3048,10704,16230,16230,
SCFc6,05-07-2001,16220,16330,16210,16280,2768,11510,16280,16280,
SCFc6,06-07-2001,16090,16100,15990,15990,11780,13504,16020,16020,
SCFc6,09-07-2001,16060,16080,15940,15990,5380,15082,15990,15990,
SCFc6,10-07-2001,16030,16040,15960,16040,4814,16320,16000,16000,
SCFc6,11-07-2001,16190,16210,16120,16130,8106,18632,16150,16150,
SCFc6,12-07-2001,16120,16160,16080,16130,7298,22120,16120,16120,
SCFc6,13-07-2001,15980,16010,15950,16000,11524,23556,15970,15970,
SCFc6,16-07-2001,15980,16010,15910,15930,5076,25240,15940,15940,
SCFc6,17-07-2001,16000,16100,16000,16100,4,150,16050,16050,
SCFc6,18-07-2001,16210,16250,16200,16200,614,356,16230,16230,
SCFc6,19-07-2001,16050,16050,16000,16040,546,674,16020,16020,
SCFc6,20-07-2001,15790,15820,15780,15810,1136,1234,15800,15800,
SCFc6,23-07-2001,15780,15780,15720,15740,648,1524,15730,15730,
SCFc6,24-07-2001,15530,15610,15530,15610,1030,2014,15570,15570,
SCFc6,25-07-2001,15520,15520,15340,15390,5338,4566,15380,15380,
SCFc6,26-07-2001,15520,15520,15450,15480,994,4660,15480,15480,
SCFc6,27-07-2001,15500,15550,15500,15550,768,4816,15530,15530,
SCFc6,30-07-2001,15370,15440,15350,15390,1480,5340,15400,15400,
SCFc6,31-07-2001,15410,15430,15280,15280,848,5670,15340,15340,
SCFc6,01-08-2001,15370,15380,15310,15350,1950,6458,15330,15330,
SCFc6,02-08-2001,15480,15620,15470,15610,7592,10220,15550,15550,
SCFc6,03-08-2001,15410,15470,15400,15470,3670,11832,15440,15440,
SCFc6,06-08-2001,15340,15420,15330,15400,4910,13808,15390,15390,
SCFc6,07-08-2001,15300,15340,15190,15220,8630,14900,15240,15240,
SCFc6,08-08-2001,15220,15220,15160,15170,6328,16348,15170,15170,
SCFc6,09-08-2001,15040,15070,14990,15030,9734,17650,15030,15030,
SCFc6,10-08-2001,15160,15180,15100,15110,6566,19336,15130,15130,
SCFc6,13-08-2001,15040,15060,14990,15030,7594,21038,15020,15020,
SCFc6,14-08-2001,14980,15030,14970,15020,5160,23054,15000,15000,
SCFc6,15-08-2001,15160,15170,15080,15110,10758,25102,15120,15120,
SCFc6,16-08-2001,15150,15150,15090,15140,334,2806,15110,15110,
SCFc6,17-08-2001,15350,15420,15320,15400,952,3004,15350,15350,
SCFc6,20-08-2001,15510,15630,15510,15620,758,3240,15590,15590,
SCFc6,21-08-2001,15490,15560,15470,15530,770,3786,15520,15520,
SCFc6,22-08-2001,15400,15440,15390,15410,2250,5152,15400,15400,
SCFc6,23-08-2001,15490,15660,15490,15650,1844,5652,15590,15590,
SCFc6,24-08-2001,15600,15630,15490,15510,2822,6856,15550,15550,
SCFc6,27-08-2001,15610,15650,15560,15650,1240,7010,15620,15620,
SCFc6,28-08-2001,15800,15920,15800,15910,5412,8998,15890,15890,
SCFc6,29-08-2001,15790,15790,15680,15700,3404,10544,15710,15710,
SCFc6,30-08-2001,15820,15920,15820,15850,5942,11896,15880,15880,
SCFc6,31-08-2001,15590,15590,15530,15560,6048,13456,15560,15560,
SCFc6,03-09-2001,15490,15530,15460,15480,5062,15026,15490,15490,
SCFc6,04-09-2001,15280,15300,15260,15280,9600,16044,15280,15280,
SCFc6,05-09-2001,15380,15390,15280,15280,5160,17212,15330,15330,
SCFc6,06-09-2001,15250,15370,15250,15360,6226,18176,15310,15310,
SCFc6,07-09-2001,15120,15220,15120,15210,10060,21122,15170,15170,
SCFc6,10-09-2001,15030,15060,14980,15030,10444,24170,15010,15010,
SCFc6,11-09-2001,15040,15060,14960,14970,8256,26204,15020,15020,
SCFc6,12-09-2001,15180,15180,14930,14980,29522,27920,15050,15050,
SCFc6,13-09-2001,14910,14990,14910,14980,6746,29226,14960,14960,
SCFc6,14-09-2001,14910,14940,14760,14810,28456,33810,14810,14810,
SCFc6,17-09-2001,14970,15030,14940,15030,15840,35172,14970,14970,
SCFc6,18-09-2001,14980,15110,14980,15090,1212,7378,15040,15040,
SCFc6,19-09-2001,15070,15090,15020,15040,626,7646,15040,15040,
SCFc6,20-09-2001,14940,14950,14870,14890,1920,8592,14880,14880,
SCFc6,21-09-2001,14930,15300,14930,15070,5828,10240,15110,15110,
SCFc6,24-09-2001,15120,15190,15120,15160,3506,11522,15140,15140,
SCFc6,25-09-2001,15100,15100,15060,15070,3426,12842,15070,15070,
SCFc6,26-09-2001,15010,15030,14980,15030,1622,13344,15000,15000,
SCFc6,27-09-2001,15070,15100,15060,15090,1906,14178,15080,15080,
SCFc6,28-09-2001,15090,15100,15060,15060,1992,15064,15080,15080,
SCFc6,08-10-2001,14840,14900,14830,14830,7574,19264,14870,14870,
SCFc6,09-10-2001,14840,14850,14650,14660,8504,19452,14710,14710,
SCFc6,10-10-2001,14690,14710,14550,14580,8128,21614,14590,14590,
SCFc6,11-10-2001,14550,14550,14460,14480,8746,24130,14490,14490,
SCFc6,12-10-2001,14550,14590,14540,14580,5898,25884,14570,14570,
SCFc6,15-10-2001,14540,14560,14470,14500,10062,29048,14510,14510,
SCFc6,16-10-2001,14510,14520,14400,14450,982,3848,14430,14430,
SCFc6,17-10-2001,14560,14590,14540,14570,1120,4326,14560,14560,
SCFc6,18-10-2001,14470,14490,14420,14490,1332,4818,14450,14450,
SCFc6,19-10-2001,14350,14350,14240,14250,3586,6524,14270,14270,
SCFc6,22-10-2001,14120,14140,14050,14130,4044,7608,14090,14090,
SCFc6,23-10-2001,14160,14190,14100,14170,2866,8530,14140,14140,
SCFc6,24-10-2001,14260,14260,14190,14200,5130,10468,14210,14210,
SCFc6,25-10-2001,14100,14250,14080,14250,3020,11642,14140,14140,
SCFc6,26-10-2001,14240,14330,14230,14330,4478,12086,14280,14280,
SCFc6,29-10-2001,14370,14400,14320,14350,3754,12570,14340,14340,
SCFc6,30-10-2001,14280,14290,14230,14250,4512,13932,14260,14260,
SCFc6,31-10-2001,14340,14360,14210,14220,4886,15610,14280,14280,
SCFc6,01-11-2001,14080,14080,14000,14050,11648,16900,14030,14030,
SCFc6,02-11-2001,13950,13980,13920,13980,11096,21020,13960,13960,
SCFc6,05-11-2001,13870,13990,13850,13990,8680,24138,13910,13910,
SCFc6,06-11-2001,14000,14000,13930,13950,8526,25272,13950,13950,
SCFc6,07-11-2001,13950,13950,13840,13860,15298,29262,13890,13890,
SCFc6,08-11-2001,13720,13780,13700,13770,16522,31936,13740,13740,
SCFc6,09-11-2001,13920,13980,13870,13960,22716,35148,13910,13910,
SCFc6,12-11-2001,14330,14330,14310,14330,9978,36394,14320,14320,
SCFc6,13-11-2001,14630,14630,14450,14460,43000,42948,14520,14520,
SCFc6,14-11-2001,14790,14940,14680,14860,60496,44382,14800,14800,
SCFc6,15-11-2001,14690,14730,14620,14660,34456,48708,14670,14670,
SCFc6,16-11-2001,14780,14810,14760,14810,3340,10870,14780,14780,
SCFc6,19-11-2001,15000,15110,14990,15090,6346,12168,15040,15040,
SCFc6,20-11-2001,14940,14940,14880,14880,6712,14330,14900,14900,
SCFc6,21-11-2001,14850,14920,14820,14880,7272,15120,14870,14870,
SCFc6,22-11-2001,14940,14980,14920,14970,5524,15730,14960,14960,
SCFc6,23-11-2001,14870,14870,14790,14810,6396,17436,14820,14820,
SCFc6,26-11-2001,14870,14900,14830,14890,4964,18186,14860,14860,
SCFc6,27-11-2001,15140,15300,15110,15300,19132,22610,15230,15230,
SCFc6,28-11-2001,15590,15590,15470,15540,22334,23798,15540,15540,
SCFc6,29-11-2001,15580,15840,15480,15730,35268,26942,15660,15660,
SCFc6,30-11-2001,15760,15820,15730,15790,18674,28818,15770,15770,
SCFc6,03-12-2001,15790,15790,15640,15650,20168,32566,15700,15700,
SCFc6,04-12-2001,15400,15400,15220,15220,30624,36164,15270,15270,
SCFc6,05-12-2001,15250,15270,15110,15260,33870,40094,15190,15190,
SCFc6,06-12-2001,15300,15480,15250,15260,42080,43222,15370,15370,
SCFc6,07-12-2001,15110,15140,15050,15110,37574,47930,15090,15090,
SCFc6,10-12-2001,14950,15160,14920,15130,42622,53364,15040,15040,
SCFc6,11-12-2001,15060,15180,15060,15150,35640,56554,15130,15130,
SCFc6,12-12-2001,15250,15290,15140,15190,43244,61220,15200,15200,
SCFc6,13-12-2001,14950,15020,14950,14970,33784,63444,14980,14980,
SCFc6,14-12-2001,15060,15090,15000,15030,22372,64230,15030,15030,
SCFc6,17-12-2001,15020,15050,14940,15050,26032,64806,14990,14990,
SCFc6,18-12-2001,15240,15300,15210,15300,3146,8428,15260,15260,
SCFc6,19-12-2001,15390,15440,15270,15380,4964,9124,15380,15380,
SCFc6,20-12-2001,15350,15360,15250,15250,5418,10510,15310,15310,
SCFc6,21-12-2001,15170,15220,15100,15190,7830,12238,15150,15150,
SCFc6,24-12-2001,15270,15310,15270,15290,2194,12770,15290,15290,
SCFc6,25-12-2001,15280,15310,15280,15310,618,12864,15290,15290,
SCFc6,26-12-2001,15300,15320,15280,15300,394,13036,15290,15290,
SCFc6,27-12-2001,15380,15530,15380,15510,5950,14818,15470,15470,
SCFc6,28-12-2001,15380,15410,15350,15400,7304,16792,15370,15370,
SCFc6,29-12-2001,15250,15290,15230,15290,4998,17192,15260,15260,
SCFc6,30-12-2001,15290,15310,15260,15290,2760,17958,15280,15280,
SCFc6,07-01-2002,15300,15470,15300,15410,24424,27936,15410,15410,
SCFc6,08-01-2002,15870,15870,15870,15870,438,27864,15870,15870,
SCFc6,09-01-2002,15920,16000,15780,15900,29224,33912,15870,15870,
SCFc6,10-01-2002,15930,15980,15820,15830,19742,36256,15920,15920,
SCFc6,11-01-2002,15700,15850,15700,15830,22318,40934,15800,15800,
SCFc6,14-01-2002,15850,15910,15810,15850,20100,46250,15860,15860,
SCFc6,15-01-2002,15890,15930,15840,15890,22214,50244,15880,15880,
SCFc6,16-01-2002,15940,15950,15870,15890,3838,8622,15900,15900,
SCFc6,17-01-2002,16010,16030,15970,15970,2438,9840,16000,16000,
SCFc6,18-01-2002,15980,16070,15880,15900,3222,10890,15970,15970,
SCFc6,21-01-2002,15880,15880,15780,15790,3292,12186,15830,15830,
SCFc6,22-01-2002,15820,15870,15800,15870,1884,13162,15830,15830,
SCFc6,23-01-2002,15880,15900,15850,15850,744,13426,15860,15860,
SCFc6,24-01-2002,16040,16070,16000,16060,9126,16304,16030,16030,
SCFc6,25-01-2002,16120,16150,16080,16100,5676,19684,16100,16100,
SCFc6,28-01-2002,16010,16010,15900,15900,9388,19946,15930,15930,
SCFc6,29-01-2002,15780,15870,15780,15870,4860,22136,15840,15840,
SCFc6,30-01-2002,15810,15830,15760,15830,9888,27510,15790,15790,
SCFc6,31-01-2002,15850,15900,15840,15890,9794,33302,15870,15870,
SCFc6,01-02-2002,16340,16340,16200,16200,21392,37532,16290,16290,
SCFc6,04-02-2002,16250,16260,16160,16180,19612,37702,16220,16220,
SCFc6,05-02-2002,16160,16270,16120,16200,12418,39292,16190,16190,
SCFc6,06-02-2002,16230,16250,16190,16190,5390,40076,16220,16220,
SCFc6,07-02-2002,16140,16200,16140,16190,4704,39986,16180,16180,
SCFc6,08-02-2002,16250,16250,16180,16200,10416,42180,16220,16220,
SCFc6,19-02-2002,16220,16380,16100,16100,696,2406,16150,16150,
SCFc6,20-02-2002,15980,16000,15910,15990,712,2662,15950,15950,
SCFc6,21-02-2002,15990,16090,15990,16090,872,2556,16040,16040,
SCFc6,22-02-2002,16090,16090,15950,15950,720,2794,15960,15960,
SCFc6,25-02-2002,15910,16020,15870,15970,1510,3484,15970,15970,
SCFc6,26-02-2002,15990,16050,15980,16000,1008,3674,16000,16000,
SCFc6,27-02-2002,15940,15980,15910,15970,1860,4456,15950,15950,
SCFc6,28-02-2002,16060,16070,16000,16010,2182,4944,16020,16020,
SCFc6,01-03-2002,16030,16040,15930,15940,1036,5246,15970,15970,
SCFc6,04-03-2002,16030,16180,16030,16150,5402,7890,16130,16130,
SCFc6,05-03-2002,16200,16220,16170,16170,4296,9654,16190,16190,
SCFc6,06-03-2002,16140,16260,16140,16250,4806,11244,16180,16180,
SCFc6,07-03-2002,16310,16320,16240,16240,6976,12424,16280,16280,
SCFc6,08-03-2002,16230,16310,16220,16250,6504,13848,16260,16260,
SCFc6,11-03-2002,16270,16280,16180,16240,12742,18680,16220,16220,
SCFc6,12-03-2002,16190,16210,16140,16160,8256,21064,16170,16170,
SCFc6,13-03-2002,16120,16140,16100,16120,8730,23100,16110,16110,
SCFc6,14-03-2002,16100,16190,16080,16190,9690,23752,16130,16130,
SCFc6,15-03-2002,16210,16220,16170,16180,11740,28182,16190,16190,
SCFc6,18-03-2002,16400,16550,16400,16530,758,3502,16480,16480,
SCFc6,19-03-2002,16620,16710,16600,16650,2636,4848,16640,16640,
SCFc6,20-03-2002,16650,16660,16560,16560,1100,5290,16600,16600,
SCFc6,21-03-2002,16620,16640,16570,16600,704,5564,16590,16590,
SCFc6,22-03-2002,16540,16560,16520,16530,1870,6658,16530,16530,
SCFc6,25-03-2002,16410,16460,16380,16380,2078,7280,16420,16420,
SCFc6,26-03-2002,16350,16450,16350,16420,2486,7876,16400,16400,
SCFc6,27-03-2002,16440,16440,16310,16380,1624,8886,16380,16380,
SCFc6,28-03-2002,16420,16490,16420,16480,1780,9432,16450,16450,
SCFc6,29-03-2002,16610,16620,16570,16570,2184,10050,16590,16590,
SCFc6,01-04-2002,16570,16630,16540,16620,728,10390,16590,16590,
SCFc6,02-04-2002,16620,16640,16580,16580,2664,10934,16610,16610,
SCFc6,03-04-2002,16590,16590,16490,16500,5678,13246,16510,16510,
SCFc6,04-04-2002,16340,16340,16240,16260,10926,16690,16270,16270,
SCFc6,05-04-2002,16100,16280,16100,16250,17430,24246,16230,16230,
SCFc6,08-04-2002,16150,16220,16150,16160,10566,30072,16170,16170,
SCFc6,09-04-2002,16210,16240,16190,16190,12020,33642,16210,16210,
SCFc6,10-04-2002,16200,16200,16100,16100,8524,36242,16150,16150,
SCFc6,11-04-2002,16170,16210,16120,16150,10674,38156,16170,16170,
SCFc6,12-04-2002,16100,16110,16020,16050,18968,43200,16050,16050,
SCFc6,15-04-2002,16010,16010,15950,15980,25424,52148,15970,15970,
SCFc6,16-04-2002,16110,16220,16110,16160,2556,3430,16150,16150,
SCFc6,17-04-2002,16240,16320,16240,16310,3388,5162,16280,16280,
SCFc6,18-04-2002,16250,16270,16190,16190,2026,6008,16210,16210,
SCFc6,19-04-2002,16180,16220,16150,16210,1052,6498,16190,16190,
SCFc6,22-04-2002,16220,16230,16200,16210,544,6720,16210,16210,
SCFc6,23-04-2002,16280,16320,16280,16300,2476,7228,16290,16290,
SCFc6,24-04-2002,16180,16180,16130,16140,1206,7632,16140,16140,
SCFc6,25-04-2002,16170,16170,16080,16080,2294,8896,16110,16110,
SCFc6,26-04-2002,16110,16160,16110,16150,2946,9590,16130,16130,
SCFc6,29-04-2002,16160,16180,16130,16150,964,9752,16140,16140,
SCFc6,30-04-2002,16070,16190,16050,16180,3302,10114,16130,16130,
SCFc6,08-05-2002,16090,16160,16090,16130,5482,13156,16110,16110,
SCFc6,09-05-2002,16180,16210,16110,16170,3960,14430,16180,16180,
SCFc6,10-05-2002,16140,16220,16110,16210,4782,16332,16180,16180,
SCFc6,13-05-2002,16210,16230,16180,16190,4210,18386,16200,16200,
SCFc6,14-05-2002,16200,16250,16140,16150,12968,24708,16190,16190,
SCFc6,15-05-2002,16230,16240,16200,16210,14914,29802,16220,16220,
SCFc6,16-05-2002,16310,16310,16300,16310,146,1616,16300,16300,
SCFc6,17-05-2002,16280,16280,16210,16230,60,1614,16240,16240,
SCFc6,20-05-2002,16150,16190,16150,16160,1578,2942,16150,16150,
SCFc6,21-05-2002,16180,16180,16140,16150,826,3620,16140,16140,
SCFc6,22-05-2002,16150,16170,16150,16160,872,4124,16150,16150,
SCFc6,23-05-2002,16150,16180,16150,16180,582,4518,16150,16150,
SCFc6,24-05-2002,16180,16280,16180,16280,1556,4750,16260,16260,
SCFc6,27-05-2002,16220,16240,16220,16230,244,4844,16220,16220,
SCFc6,28-05-2002,16250,16430,16240,16400,1668,5674,16350,16350,
SCFc6,29-05-2002,16470,16520,16430,16480,5428,8480,16470,16470,
SCFc6,30-05-2002,16400,16430,16390,16400,6452,9924,16410,16410,
SCFc6,31-05-2002,16370,16480,16370,16480,2178,10840,16410,16410,
SCFc6,03-06-2002,16560,16580,16510,16520,5552,12696,16530,16530,
SCFc6,04-06-2002,16580,16620,16560,16580,7796,15744,16580,16580,
SCFc6,05-06-2002,16780,16830,16750,16800,15628,20456,16780,16780,
SCFc6,06-06-2002,16780,16790,16750,16770,5124,21626,16770,16770,
SCFc6,07-06-2002,16720,16740,16690,16710,10174,25714,16710,16710,
SCFc6,10-06-2002,16720,16760,16720,16750,5144,26614,16740,16740,
SCFc6,11-06-2002,16780,16780,16630,16670,15098,28606,16680,16680,
SCFc6,12-06-2002,16600,16650,16590,16640,9690,32246,16610,16610,
SCFc6,13-06-2002,16630,16680,16630,16650,11204,34874,16650,16650,
SCFc6,14-06-2002,16670,16670,16590,16600,7418,36194,16620,16620,
SCFc6,17-06-2002,16640,16710,16640,16670,14994,39020,16670,16670,
SCFc6,18-06-2002,16800,16810,16780,16780,116,4454,16790,16790,
SCFc6,19-06-2002,16820,16820,16700,16700,884,4552,16770,16770,
SCFc6,20-06-2002,16750,16750,16710,16720,490,4870,16710,16710,
SCFc6,21-06-2002,16680,16680,16580,16590,1134,5270,16600,16600,
SCFc6,24-06-2002,16550,16630,16550,16590,2606,6820,16600,16600,
