RIC,Trade Date,Open,High,Low,Last,Volume,Open Interest,Settlement Price,Universal Close Price,Expiration Date
CMCUZ7-3,14-09-2010,,,,,,,,1542,
CMCUZ7-3,15-09-2010,,,,,,,,1521,
CMCUZ7-3,16-09-2010,,,,,,,,1557,
CMCUZ7-3,17-09-2010,,,,,,,,1564,
CMCUZ7-3,20-09-2010,,,,,,,,1534,
CMCUZ7-3,21-09-2010,,,,,,,,1524,
CMCUZ7-3,22-09-2010,,,,,,,,1590,
CMCUZ7-3,23-09-2010,,,,,,,,1613.5,
CMCUZ7-3,24-09-2010,,,,,,,,1613.5,
CMCUZ7-3,27-09-2010,,,,,,,,1576.5,
CMCUZ7-3,28-09-2010,,,,,,,,1602,
CMCUZ7-3,29-09-2010,,,,,,,,1634,
CMCUZ7-3,30-09-2010,,,,,,,,1632,
CMCUZ7-3,01-10-2010,,,,,,,,1603.5,
CMCUZ7-3,04-10-2010,,,,,,,,1588,
CMCUZ7-3,05-10-2010,,,,,,,,1634.5,
CMCUZ7-3,06-10-2010,,,,,,,,1645,
CMCUZ7-3,07-10-2010,,,,,,,,1662,
CMCUZ7-3,08-10-2010,,,,,,,,1915.5,
CMCUZ7-3,11-10-2010,,,,,,,,1982,
CMCUZ7-3,12-10-2010,,,,,,,,2191,
CMCUZ7-3,13-10-2010,,,,,,,,2454,
CMCUZ7-3,14-10-2010,,,,,,,,2390,
CMCUZ7-3,15-10-2010,,,,,,,,2176,
CMCUZ7-3,18-10-2010,,,,,,,,2183,
CMCUZ7-3,19-10-2010,,,,,,,,2071,
CMCUZ7-3,20-10-2010,,,,,,,,2025,
CMCUZ7-3,21-10-2010,,,,,,,,2043,
CMCUZ7-3,22-10-2010,,,,,,,,2063,
CMCUZ7-3,25-10-2010,,,,,,,,2134,
CMCUZ7-3,26-10-2010,,,,,,,,2265,
CMCUZ7-3,27-10-2010,,,,,,,,2340,
CMCUZ7-3,28-10-2010,,,,,,,,2370,
CMCUZ7-3,29-10-2010,,,,,,,,2261,
CMCUZ7-3,01-11-2010,,,,,,,,2255,
CMCUZ7-3,02-11-2010,,,,,,,,2245,
CMCUZ7-3,03-11-2010,,,,,,,,2170,
CMCUZ7-3,04-11-2010,,,,,,,,2185,
CMCUZ7-3,05-11-2010,,,,,,,,2090,
CMCUZ7-3,08-11-2010,,,,,,,,2163,
CMCUZ7-3,09-11-2010,,,,,,,,2133,
CMCUZ7-3,10-11-2010,,,,,,,,2030,
CMCUZ7-3,11-11-2010,,,,,,,,1995,
CMCUZ7-3,12-11-2010,,,,,,,,2040,
CMCUZ7-3,15-11-2010,,,,,,,,2175,
CMCUZ7-3,16-11-2010,,,,,,,,2010,
CMCUZ7-3,17-11-2010,,,,,,,,2089,
CMCUZ7-3,18-11-2010,,,,,,,,2165,
CMCUZ7-3,19-11-2010,,,,,,,,2103,
CMCUZ7-3,22-11-2010,,,,,,,,2077,
CMCUZ7-3,23-11-2010,,,,,,,,2045,
CMCUZ7-3,24-11-2010,,,,,,,,2087,
CMCUZ7-3,25-11-2010,,,,,,,,2206,
CMCUZ7-3,26-11-2010,,,,,,,,2175,
CMCUZ7-3,29-11-2010,,,,,,,,2160,
CMCUZ7-3,30-11-2010,,,,,,,,2262,
CMCUZ7-3,01-12-2010,,,,,,,,2400,
CMCUZ7-3,02-12-2010,,,,,,,,2370,
CMCUZ7-3,03-12-2010,,,,,,,,2355,
CMCUZ7-3,06-12-2010,,,,,,,,2360,
CMCUZ7-3,07-12-2010,,,,,,,,2455,
CMCUZ7-3,08-12-2010,,,,,,,,2505,
CMCUZ7-3,09-12-2010,,,,,,,,2597.5,
CMCUZ7-3,10-12-2010,,,,,,,,2685,
CMCUZ7-3,13-12-2010,,,,,,,,2850,
CMCUZ7-3,14-12-2010,,,,,,,,2858,
CMCUZ7-3,15-12-2010,,,,,,,,2770,
CMCUZ7-3,16-12-2010,,,,,,,,2710,
CMCUZ7-3,17-12-2010,,,,,,,,2690,
CMCUZ7-3,20-12-2010,,,,,,,,2780,
CMCUZ7-3,21-12-2010,,,,,,,,2770,
CMCUZ7-3,22-12-2010,,,,,,,,2770,
CMCUZ7-3,23-12-2010,,,,,,,,2764,
CMCUZ7-3,24-12-2010,,,,,,,,2764,
CMCUZ7-3,29-12-2010,,,,,,,,2764,
CMCUZ7-3,30-12-2010,,,,,,,,2760,
CMCUZ7-3,31-12-2010,,,,,,,,2790,
CMCUZ7-3,04-01-2011,,,,,,,,2750,
CMCUZ7-3,05-01-2011,,,,,,,,2719,
CMCUZ7-3,06-01-2011,,,,,,,,2510,
CMCUZ7-3,07-01-2011,,,,,,,,2465,
CMCUZ7-3,10-01-2011,,,,,,,,2405,
CMCUZ7-3,11-01-2011,,,,,,,,2485,
CMCUZ7-3,12-01-2011,,,,,,,,2500,
CMCUZ7-3,13-01-2011,,,,,,,,2395,
CMCUZ7-3,14-01-2011,,,,,,,,2430,
CMCUZ7-3,17-01-2011,,,,,,,,2504,
CMCUZ7-3,18-01-2011,,,,,,,,2680,
CMCUZ7-3,19-01-2011,,,,,,,,2578,
CMCUZ7-3,20-01-2011,,,,,,,,2585,
CMCUZ7-3,21-01-2011,,,,,,,,2623,
CMCUZ7-3,24-01-2011,,,,,,,,2601.5,
CMCUZ7-3,25-01-2011,,,,,,,,2430,
CMCUZ7-3,26-01-2011,,,,,,,,2448,
CMCUZ7-3,27-01-2011,,,,,,,,2433,
CMCUZ7-3,28-01-2011,,,,,,,,2440,
CMCUZ7-3,31-01-2011,,,,,,,,2472,
CMCUZ7-3,01-02-2011,,,,,,,,2555,
CMCUZ7-3,02-02-2011,,,,,,,,2560,
CMCUZ7-3,03-02-2011,,,,,,,,2525,
CMCUZ7-3,04-02-2011,,,,,,,,2695,
CMCUZ7-3,07-02-2011,,,,,,,,2662,
CMCUZ7-3,08-02-2011,,,,,,,,2654,
CMCUZ7-3,09-02-2011,,,,,,,,2526,
CMCUZ7-3,10-02-2011,,,,,,,,2548.5,
CMCUZ7-3,11-02-2011,,,,,,,,2600,
CMCUZ7-3,14-02-2011,,,,,,,,2655,
CMCUZ7-3,15-02-2011,,,,,,,,2655,
CMCUZ7-3,16-02-2011,,,,,,,,2487,
CMCUZ7-3,17-02-2011,,,,,,,,2412,
CMCUZ7-3,18-02-2011,,,,,,,,2465,
CMCUZ7-3,21-02-2011,,,,,,,,2383,
CMCUZ7-3,22-02-2011,,,,,,,,2205.5,
CMCUZ7-3,23-02-2011,,,,,,,,2240,
CMCUZ7-3,24-02-2011,,,,,,,,2272,
CMCUZ7-3,25-02-2011,,,,,,,,2364.5,
CMCUZ7-3,28-02-2011,,,,,,,,2270,
CMCUZ7-3,01-03-2011,,,,,,,,2100,
CMCUZ7-3,02-03-2011,,,,,,,,2077,
CMCUZ7-3,03-03-2011,,,,,,,,2110,
CMCUZ7-3,04-03-2011,,,,,,,,2124,
CMCUZ7-3,07-03-2011,,,,,,,,1955,
CMCUZ7-3,08-03-2011,,,,,,,,2005,
CMCUZ7-3,09-03-2011,,,,,,,,1764,
CMCUZ7-3,10-03-2011,,,,,,,,1763,
CMCUZ7-3,11-03-2011,,,,,,,,1804,
CMCUZ7-3,14-03-2011,,,,,,,,1810,
CMCUZ7-3,15-03-2011,,,,,,,,1825,
CMCUZ7-3,16-03-2011,,,,,,,,1895,
CMCUZ7-3,17-03-2011,,,,,,,,2055,
CMCUZ7-3,18-03-2011,,,,,,,,2018.5,
CMCUZ7-3,21-03-2011,,,,,,,,1961,
CMCUZ7-3,22-03-2011,,,,,,,,1906,
CMCUZ7-3,23-03-2011,,,,,,,,1940,
CMCUZ7-3,24-03-2011,,,,,,,,1852,
CMCUZ7-3,25-03-2011,,,,,,,,1813,
CMCUZ7-3,28-03-2011,,,,,,,,1709,
CMCUZ7-3,29-03-2011,,,,,,,,1730,
CMCUZ7-3,30-03-2011,,,,,,,,1666,
CMCUZ7-3,31-03-2011,,,,,,,,1680,
CMCUZ7-3,01-04-2011,,,,,,,,1704,
CMCUZ7-3,04-04-2011,,,,,,,,1706,
CMCUZ7-3,05-04-2011,,,,,,,,1705,
CMCUZ7-3,06-04-2011,,,,,,,,1755,
CMCUZ7-3,07-04-2011,,,,,,,,1730,
CMCUZ7-3,08-04-2011,,,,,,,,1717,
CMCUZ7-3,11-04-2011,,,,,,,,1719,
CMCUZ7-3,12-04-2011,,,,,,,,1659,
CMCUZ7-3,13-04-2011,,,,,,,,1604,
CMCUZ7-3,14-04-2011,,,,,,,,1624,
CMCUZ7-3,15-04-2011,,,,,,,,1582,
CMCUZ7-3,18-04-2011,,,,,,,,1570,
CMCUZ7-3,19-04-2011,,,,,,,,1571,
CMCUZ7-3,20-04-2011,,,,,,,,1590,
CMCUZ7-3,21-04-2011,,,,,,,,1627,
CMCUZ7-3,26-04-2011,,,,,,,,1663,
CMCUZ7-3,27-04-2011,,,,,,,,1620,
CMCUZ7-3,28-04-2011,,,,,,,,1525,
CMCUZ7-3,03-05-2011,,,,,,,,1490,
CMCUZ7-3,04-05-2011,,,,,,,,1342,
CMCUZ7-3,05-05-2011,,,,,,,,1288,
CMCUZ7-3,06-05-2011,,,,,,,,1288,
CMCUZ7-3,09-05-2011,,,,,,,,1350,
CMCUZ7-3,10-05-2011,,,,,,,,1400,
CMCUZ7-3,11-05-2011,,,,,,,,1299,
CMCUZ7-3,12-05-2011,,,,,,,,1329,
CMCUZ7-3,13-05-2011,,,,,,,,1317,
CMCUZ7-3,16-05-2011,,,,,,,,1306,
CMCUZ7-3,17-05-2011,,,,,,,,1304.5,
CMCUZ7-3,18-05-2011,,,,,,,,1411,
CMCUZ7-3,19-05-2011,,,,,,,,1360,
CMCUZ7-3,20-05-2011,,,,,,,,1389.5,
CMCUZ7-3,23-05-2011,,,,,,,,1350,
CMCUZ7-3,24-05-2011,,,,,,,,1373.5,
CMCUZ7-3,25-05-2011,,,,,,,,1467.5,
CMCUZ7-3,26-05-2011,,,,,,,,1388,
CMCUZ7-3,27-05-2011,,,,,,,,1418.5,
CMCUZ7-3,31-05-2011,,,,,,,,1405,
CMCUZ7-3,01-06-2011,,,,,,,,1396,
CMCUZ7-3,02-06-2011,,,,,,,,1344.25,
CMCUZ7-3,03-06-2011,,,,,,,,1421.5,
CMCUZ7-3,06-06-2011,,,,,,,,1433,
CMCUZ7-3,07-06-2011,,,,,,,,1438.5,
CMCUZ7-3,08-06-2011,,,,,,,,1396,
CMCUZ7-3,09-06-2011,,,,,,,,1391.75,
CMCUZ7-3,10-06-2011,,,,,,,,1352.5,
CMCUZ7-3,13-06-2011,,,,,,,,1342.75,
CMCUZ7-3,14-06-2011,,,,,,,,1429.5,
CMCUZ7-3,15-06-2011,,,,,,,,1520,
CMCUZ7-3,16-06-2011,,,,,,,,1481.75,
CMCUZ7-3,17-06-2011,,,,,,,,1541.5,
CMCUZ7-3,20-06-2011,,,,,,,,1545,
CMCUZ7-3,21-06-2011,,,,,,,,1590,
CMCUZ7-3,22-06-2011,,,,,,,,1588.5,
CMCUZ7-3,23-06-2011,,,,,,,,1574,
CMCUZ7-3,24-06-2011,,,,,,,,1585.5,
CMCUZ7-3,27-06-2011,,,,,,,,1584.5,
CMCUZ7-3,28-06-2011,,,,,,,,1619,
CMCUZ7-3,29-06-2011,,,,,,,,1800,
CMCUZ7-3,30-06-2011,,,,,,,,1763,
CMCUZ7-3,01-07-2011,,,,,,,,1732,
CMCUZ7-3,04-07-2011,,,,,,,,1635,
CMCUZ7-3,05-07-2011,,,,,,,,1684,
CMCUZ7-3,06-07-2011,,,,,,,,1627,
CMCUZ7-3,07-07-2011,,,,,,,,1750,
CMCUZ7-3,08-07-2011,,,,,,,,1680,
CMCUZ7-3,11-07-2011,,,,,,,,1620,
CMCUZ7-3,12-07-2011,,,,,,,,1690,
CMCUZ7-3,13-07-2011,,,,,,,,1740,
CMCUZ7-3,14-07-2011,,,,,,,,1768,
CMCUZ7-3,15-07-2011,,,,,,,,1764.5,
CMCUZ7-3,18-07-2011,,,,,,,,1742,
CMCUZ7-3,19-07-2011,,,,,,,,1781.75,
CMCUZ7-3,20-07-2011,,,,,,,,1730,
CMCUZ7-3,21-07-2011,,,,,,,,1665,
CMCUZ7-3,22-07-2011,,,,,,,,1605,
CMCUZ7-3,25-07-2011,,,,,,,,1584,
CMCUZ7-3,26-07-2011,,,,,,,,1650.5,
CMCUZ7-3,27-07-2011,,,,,,,,1603,
CMCUZ7-3,28-07-2011,,,,,,,,1598.25,
CMCUZ7-3,29-07-2011,,,,,,,,1621.75,
CMCUZ7-3,01-08-2011,,,,,,,,1586.5,
CMCUZ7-3,02-08-2011,,,,,,,,1548.5,
CMCUZ7-3,03-08-2011,,,,,,,,1507.5,
CMCUZ7-3,04-08-2011,,,,,,,,1415,
CMCUZ7-3,05-08-2011,,,,,,,,1241.5,
CMCUZ7-3,08-08-2011,,,,,,,,1230.5,
CMCUZ7-3,09-08-2011,,,,,,,,1187.5,
CMCUZ7-3,10-08-2011,,,,,,,,1085,
CMCUZ7-3,11-08-2011,,,,,,,,1096.5,
CMCUZ7-3,12-08-2011,,,,,,,,1071.5,
CMCUZ7-3,15-08-2011,,,,,,,,1064.75,
CMCUZ7-3,16-08-2011,,,,,,,,1025,
CMCUZ7-3,17-08-2011,,,,,,,,1030,
CMCUZ7-3,18-08-2011,,,,,,,,989,
CMCUZ7-3,19-08-2011,,,,,,,,991.5,
CMCUZ7-3,22-08-2011,,,,,,,,856,
CMCUZ7-3,23-08-2011,,,,,,,,863,
CMCUZ7-3,24-08-2011,,,,,,,,885.5,
CMCUZ7-3,25-08-2011,,,,,,,,900,
CMCUZ7-3,26-08-2011,,,,,,,,912.75,
CMCUZ7-3,30-08-2011,,,,,,,,911,
CMCUZ7-3,31-08-2011,,,,,,,,821.5,
CMCUZ7-3,01-09-2011,,,,,,,,802,
CMCUZ7-3,02-09-2011,,,,,,,,772,
CMCUZ7-3,05-09-2011,,,,,,,,695.25,
CMCUZ7-3,06-09-2011,,,,,,,,676.75,
CMCUZ7-3,07-09-2011,,,,,,,,716.5,
CMCUZ7-3,08-09-2011,,,,,,,,716.5,
CMCUZ7-3,09-09-2011,,,,,,,,648.5,
CMCUZ7-3,12-09-2011,,,,,,,,633.5,
CMCUZ7-3,13-09-2011,,,,,,,,583.75,
CMCUZ7-3,14-09-2011,,,,,,,,437.25,
CMCUZ7-3,15-09-2011,,,,,,,,484.5,
CMCUZ7-3,16-09-2011,,,,,,,,470.5,
CMCUZ7-3,19-09-2011,,,,,,,,380,
CMCUZ7-3,20-09-2011,,,,,,,,350.25,
CMCUZ7-3,21-09-2011,,,,,,,,311,
CMCUZ7-3,22-09-2011,,,,,,,,175,
CMCUZ7-3,23-09-2011,,,,,,,,227,
CMCUZ7-3,26-09-2011,,,,,,,,240,
CMCUZ7-3,27-09-2011,,,,,,,,265,
CMCUZ7-3,28-09-2011,,,,,,,,19.5,
CMCUZ7-3,29-09-2011,,,,,,,,39,
CMCUZ7-3,30-09-2011,,,,,,,, -13,
CMCUZ7-3,03-10-2011,,,,,,,, -18,
CMCUZ7-3,04-10-2011,,,,,,,,60,
CMCUZ7-3,05-10-2011,,,,,,,,150,
CMCUZ7-3,06-10-2011,,,,,,,,171.5,
CMCUZ7-3,07-10-2011,,,,,,,,280,
CMCUZ7-3,10-10-2011,,,,,,,,300,
CMCUZ7-3,11-10-2011,,,,,,,,240,
CMCUZ7-3,12-10-2011,,,,,,,,255,
CMCUZ7-3,13-10-2011,,,,,,,,120,
CMCUZ7-3,14-10-2011,,,,,,,,206,
CMCUZ7-3,17-10-2011,,,,,,,,148,
CMCUZ7-3,18-10-2011,,,,,,,,148,
CMCUZ7-3,19-10-2011,,,,,,,,163,
CMCUZ7-3,20-10-2011,,,,,,,,32,
CMCUZ7-3,21-10-2011,,,,,,,,31,
CMCUZ7-3,24-10-2011,,,,,,,,143,
CMCUZ7-3,25-10-2011,,,,,,,,93,
CMCUZ7-3,26-10-2011,,,,,,,,150,
CMCUZ7-3,27-10-2011,,,,,,,,315,
CMCUZ7-3,28-10-2011,,,,,,,,305,
CMCUZ7-3,31-10-2011,,,,,,,,240,
CMCUZ7-3,01-11-2011,,,,,,,,160,
CMCUZ7-3,02-11-2011,,,,,,,,197,
CMCUZ7-3,03-11-2011,,,,,,,,235,
CMCUZ7-3,04-11-2011,,,,,,,,195,
CMCUZ7-3,07-11-2011,,,,,,,,160,
CMCUZ7-3,08-11-2011,,,,,,,,155,
CMCUZ7-3,09-11-2011,,,,,,,,146,
CMCUZ7-3,10-11-2011,,,,,,,,146,
CMCUZ7-3,11-11-2011,,,,,,,,241,
CMCUZ7-3,14-11-2011,,,,,,,,245,
CMCUZ7-3,15-11-2011,,,,,,,,231,
CMCUZ7-3,16-11-2011,,,,,,,,221,
CMCUZ7-3,17-11-2011,,,,,,,,159,
CMCUZ7-3,18-11-2011,,,,,,,,182,
CMCUZ7-3,21-11-2011,,,,,,,,115,
CMCUZ7-3,22-11-2011,,,,,,,,159.5,
CMCUZ7-3,23-11-2011,,,,,,,,128,
CMCUZ7-3,24-11-2011,,,,,,,,145,
CMCUZ7-3,25-11-2011,,,,,,,,210,
CMCUZ7-3,28-11-2011,,,,,,,,280,
CMCUZ7-3,29-11-2011,,,,,,,,279,
CMCUZ7-3,30-11-2011,,,,,,,,362,
CMCUZ7-3,01-12-2011,,,,,,,,362,
CMCUZ7-3,02-12-2011,,,,,,,,289,
CMCUZ7-3,05-12-2011,,,,,,,,285,
CMCUZ7-3,06-12-2011,,,,,,,,286,
CMCUZ7-3,07-12-2011,,,,,,,,265,
CMCUZ7-3,08-12-2011,,,,,,,,165,
CMCUZ7-3,09-12-2011,,,,,,,,205,
CMCUZ7-3,12-12-2011,,,,,,,,185,
CMCUZ7-3,13-12-2011,,,,,,,,204,
CMCUZ7-3,14-12-2011,,,,,,,,185,
CMCUZ7-3,15-12-2011,,,,,,,,211.5,
CMCUZ7-3,16-12-2011,,,,,,,,246,
CMCUZ7-3,19-12-2011,,,,,,,,240,
CMCUZ7-3,20-12-2011,,,,,,,,262,
CMCUZ7-3,21-12-2011,,,,,,,,271,
CMCUZ7-3,22-12-2011,,,,,,,,388,
CMCUZ7-3,23-12-2011,,,,,,,,390,
CMCUZ7-3,28-12-2011,,,,,,,,360,
CMCUZ7-3,29-12-2011,,,,,,,,345,
CMCUZ7-3,30-12-2011,,,,,,,,370,
CMCUZ7-3,03-01-2012,,,,,,,,395,
CMCUZ7-3,04-01-2012,,,,,,,,361,
CMCUZ7-3,05-01-2012,,,,,,,,294,
CMCUZ7-3,06-01-2012,,,,,,,,343,
CMCUZ7-3,09-01-2012,,,,,,,,351,
CMCUZ7-3,10-01-2012,,,,,,,,400,
CMCUZ7-3,11-01-2012,,,,,,,,390,
CMCUZ7-3,12-01-2012,,,,,,,,430,
CMCUZ7-3,13-01-2012,,,,,,,,405,
CMCUZ7-3,16-01-2012,,,,,,,,360,
CMCUZ7-3,17-01-2012,,,,,,,,397,
CMCUZ7-3,18-01-2012,,,,,,,,405,
CMCUZ7-3,19-01-2012,,,,,,,,430.5,
CMCUZ7-3,20-01-2012,,,,,,,,405,
CMCUZ7-3,23-01-2012,,,,,,,,435,
CMCUZ7-3,24-01-2012,,,,,,,,491,
CMCUZ7-3,25-01-2012,,,,,,,,487,
CMCUZ7-3,26-01-2012,,,,,,,,532,
CMCUZ7-3,27-01-2012,,,,,,,,504.5,
CMCUZ7-3,30-01-2012,,,,,,,,485,
CMCUZ7-3,31-01-2012,,,,,,,,456,
CMCUZ7-3,01-02-2012,,,,,,,,445,
CMCUZ7-3,02-02-2012,,,,,,,,425,
CMCUZ7-3,03-02-2012,,,,,,,,470,
CMCUZ7-3,06-02-2012,,,,,,,,467,
CMCUZ7-3,07-02-2012,,,,,,,,445,
CMCUZ7-3,08-02-2012,,,,,,,,450.25,
CMCUZ7-3,09-02-2012,,,,,,,,460,
CMCUZ7-3,10-02-2012,,,,,,,,410,
CMCUZ7-3,13-02-2012,,,,,,,,360,
CMCUZ7-3,14-02-2012,,,,,,,,335,
CMCUZ7-3,15-02-2012,,,,,,,,320,
CMCUZ7-3,16-02-2012,,,,,,,,313,
CMCUZ7-3,17-02-2012,,,,,,,,305,
CMCUZ7-3,20-02-2012,,,,,,,,320,
CMCUZ7-3,21-02-2012,,,,,,,,356,
CMCUZ7-3,22-02-2012,,,,,,,,369,
CMCUZ7-3,23-02-2012,,,,,,,,386,
CMCUZ7-3,24-02-2012,,,,,,,,456.75,
CMCUZ7-3,27-02-2012,,,,,,,,444,
CMCUZ7-3,28-02-2012,,,,,,,,407,
CMCUZ7-3,29-02-2012,,,,,,,,385,
CMCUZ7-3,01-03-2012,,,,,,,,365,
CMCUZ7-3,02-03-2012,,,,,,,,320,
CMCUZ7-3,05-03-2012,,,,,,,,315,
CMCUZ7-3,06-03-2012,,,,,,,,339,
CMCUZ7-3,07-03-2012,,,,,,,,340,
CMCUZ7-3,08-03-2012,,,,,,,,360,
CMCUZ7-3,09-03-2012,,,,,,,,395,
CMCUZ7-3,12-03-2012,,,,,,,,380,
CMCUZ7-3,13-03-2012,,,,,,,,420,
CMCUZ7-3,14-03-2012,,,,,,,,407,
CMCUZ7-3,15-03-2012,,,,,,,,460,
CMCUZ7-3,16-03-2012,,,,,,,,450,
CMCUZ7-3,19-03-2012,,,,,,,,457.75,
CMCUZ7-3,20-03-2012,,,,,,,,429,
CMCUZ7-3,21-03-2012,,,,,,,,430,
CMCUZ7-3,22-03-2012,,,,,,,,395,
CMCUZ7-3,23-03-2012,,,,,,,,402,
CMCUZ7-3,26-03-2012,,,,,,,,445,
CMCUZ7-3,27-03-2012,,,,,,,,412,
CMCUZ7-3,28-03-2012,,,,,,,,370,
CMCUZ7-3,29-03-2012,,,,,,,,395,
CMCUZ7-3,30-03-2012,,,,,,,,395,
CMCUZ7-3,02-04-2012,,,,,,,,460,
CMCUZ7-3,03-04-2012,,,,,,,,456,
CMCUZ7-3,04-04-2012,,,,,,,,350,
CMCUZ7-3,05-04-2012,,,,,,,,337,
CMCUZ7-3,10-04-2012,,,,,,,,305,
CMCUZ7-3,11-04-2012,,,,,,,,309,
CMCUZ7-3,12-04-2012,,,,,,,,335,
CMCUZ7-3,13-04-2012,,,,,,,,309,
CMCUZ7-3,16-04-2012,,,,,,,,284,
CMCUZ7-3,17-04-2012,,,,,,,,321,
CMCUZ7-3,18-04-2012,,,,,,,,314,
CMCUZ7-3,19-04-2012,,,,,,,,304,
CMCUZ7-3,20-04-2012,,,,,,,,320,
CMCUZ7-3,23-04-2012,,,,,,,,335,
CMCUZ7-3,24-04-2012,,,,,,,,360,
CMCUZ7-3,25-04-2012,,,,,,,,364,
CMCUZ7-3,26-04-2012,,,,,,,,439,
CMCUZ7-3,27-04-2012,,,,,,,,473,
CMCUZ7-3,30-04-2012,,,,,,,,480,
CMCUZ7-3,01-05-2012,,,,,,,,390,
CMCUZ7-3,02-05-2012,,,,,,,,375,
CMCUZ7-3,03-05-2012,,,,,,,,381.5,
CMCUZ7-3,04-05-2012,,,,,,,,387,
CMCUZ7-3,08-05-2012,,,,,,,,388,
CMCUZ7-3,09-05-2012,,,,,,,,390,
CMCUZ7-3,10-05-2012,,,,,,,,398,
CMCUZ7-3,11-05-2012,,,,,,,,408,
CMCUZ7-3,14-05-2012,,,,,,,,331.5,
CMCUZ7-3,15-05-2012,,,,,,,,320,
CMCUZ7-3,16-05-2012,,,,,,,,295,
CMCUZ7-3,17-05-2012,,,,,,,,280,
CMCUZ7-3,18-05-2012,,,,,,,,335,
CMCUZ7-3,21-05-2012,,,,,,,,320,
CMCUZ7-3,22-05-2012,,,,,,,,310,
CMCUZ7-3,23-05-2012,,,,,,,,298,
CMCUZ7-3,24-05-2012,,,,,,,,295,
CMCUZ7-3,25-05-2012,,,,,,,,298.5,
CMCUZ7-3,28-05-2012,,,,,,,,280,
CMCUZ7-3,29-05-2012,,,,,,,,226,
CMCUZ7-3,30-05-2012,,,,,,,,105,
CMCUZ7-3,31-05-2012,,,,,,,,109.5,
CMCUZ7-3,01-06-2012,,,,,,,,84,
CMCUZ7-3,06-06-2012,,,,,,,,74.5,
CMCUZ7-3,07-06-2012,,,,,,,,72,
CMCUZ7-3,08-06-2012,,,,,,,,50,
CMCUZ7-3,11-06-2012,,,,,,,,123,
CMCUZ7-3,12-06-2012,,,,,,,,85,
CMCUZ7-3,13-06-2012,,,,,,,,66.5,
CMCUZ7-3,14-06-2012,,,,,,,,62,
CMCUZ7-3,15-06-2012,,,,,,,,76.75,
CMCUZ7-3,18-06-2012,,,,,,,,73,
CMCUZ7-3,19-06-2012,,,,,,,,115,
CMCUZ7-3,20-06-2012,,,,,,,,102,
CMCUZ7-3,21-06-2012,,,,,,,,101,
CMCUZ7-3,22-06-2012,,,,,,,,135,
CMCUZ7-3,25-06-2012,,,,,,,,126.5,
CMCUZ7-3,26-06-2012,,,,,,,,140,
CMCUZ7-3,27-06-2012,,,,,,,,154,
CMCUZ7-3,28-06-2012,,,,,,,,150,
CMCUZ7-3,29-06-2012,,,,,,,,155.5,
CMCUZ7-3,02-07-2012,,,,,,,,155,
CMCUZ7-3,03-07-2012,,,,,,,,175,
CMCUZ7-3,04-07-2012,,,,,,,,145,
CMCUZ7-3,05-07-2012,,,,,,,,130,
CMCUZ7-3,06-07-2012,,,,,,,,125,
CMCUZ7-3,09-07-2012,,,,,,,,120,
CMCUZ7-3,10-07-2012,,,,,,,,150,
CMCUZ7-3,11-07-2012,,,,,,,,130,
CMCUZ7-3,12-07-2012,,,,,,,,140,
CMCUZ7-3,13-07-2012,,,,,,,,135,
CMCUZ7-3,16-07-2012,,,,,,,,122.5,
CMCUZ7-3,17-07-2012,,,,,,,,130,
CMCUZ7-3,18-07-2012,,,,,,,,148.5,
CMCUZ7-3,19-07-2012,,,,,,,,150,
CMCUZ7-3,20-07-2012,,,,,,,,95,
CMCUZ7-3,23-07-2012,,,,,,,,84,
CMCUZ7-3,24-07-2012,,,,,,,,49,
CMCUZ7-3,25-07-2012,,,,,,,,47,
CMCUZ7-3,26-07-2012,,,,,,,,39,
CMCUZ7-3,27-07-2012,,,,,,,,55,
CMCUZ7-3,30-07-2012,,,,,,,,51,
CMCUZ7-3,31-07-2012,,,,,,,,40,
CMCUZ7-3,01-08-2012,,,,,,,,56.5,
CMCUZ7-3,02-08-2012,,,,,,,,49.5,
CMCUZ7-3,03-08-2012,,,,,,,,95,
CMCUZ7-3,06-08-2012,,,,,,,,98.75,
CMCUZ7-3,07-08-2012,,,,,,,,105,
CMCUZ7-3,08-08-2012,,,,,,,,130,
CMCUZ7-3,09-08-2012,,,,,,,,115.5,
CMCUZ7-3,10-08-2012,,,,,,,,105,
CMCUZ7-3,13-08-2012,,,,,,,,102.75,
CMCUZ7-3,14-08-2012,,,,,,,,120.5,
CMCUZ7-3,15-08-2012,,,,,,,,130,
CMCUZ7-3,16-08-2012,,,,,,,,140,
CMCUZ7-3,17-08-2012,,,,,,,,145,
CMCUZ7-3,20-08-2012,,,,,,,,140,
CMCUZ7-3,21-08-2012,,,,,,,,182,
CMCUZ7-3,22-08-2012,,,,,,,,177.5,
CMCUZ7-3,23-08-2012,,,,,,,,198.5,
CMCUZ7-3,24-08-2012,,,,,,,,189.5,
CMCUZ7-3,28-08-2012,,,,,,,,186,
CMCUZ7-3,29-08-2012,,,,,,,,170,
CMCUZ7-3,30-08-2012,,,,,,,,166.5,
CMCUZ7-3,31-08-2012,,,,,,,,155,
CMCUZ7-3,03-09-2012,,,,,,,,171.25,
CMCUZ7-3,04-09-2012,,,,,,,,171.75,
CMCUZ7-3,05-09-2012,,,,,,,,188,
CMCUZ7-3,06-09-2012,,,,,,,,182.75,
CMCUZ7-3,07-09-2012,,,,,,,,233,
