RIC,Trade Date,Open,High,Low,Last,Volume,Open Interest,Settlement Price,Universal Close Price,Expiration Date
SCFF3,25-09-2012,59230,59390,59010,59180,209094,183588,59190,59190,
SCFF3,26-09-2012,58950,59440,58880,59150,248938,181858,59200,59200,
SCFF3,27-09-2012,58990,59690,58470,59070,281354,165894,59000,59000,
SCFF3,28-09-2012,59390,59780,59160,59770,193928,155640,59460,59460,
SCFF3,08-10-2012,59400,59430,58780,58930,198048,155672,59020,59020,
SCFF3,09-10-2012,59050,59520,59030,59230,298560,178978,59290,59290,
SCFF3,10-10-2012,58930,59000,58700,58860,199830,181658,58860,58860,
SCFF3,11-10-2012,58750,59200,58500,58980,288356,172392,58860,58860,
SCFF3,12-10-2012,59200,59420,58900,58980,246476,167572,59130,59130,
SCFF3,15-10-2012,58230,58610,58230,58550,195944,167276,58450,58450,
SCFF3,16-10-2012,58700,58890,58650,58790,155656,162948,58760,58760,
SCFF3,17-10-2012,58830,58980,58480,58660,175556,163420,58710,58710,
SCFF3,18-10-2012,58900,59340,58830,59130,177012,160626,59150,59150,
SCFF3,19-10-2012,59150,59200,58380,58460,199716,164794,58710,58710,
SCFF3,22-10-2012,57820,57940,57500,57890,187796,158420,57770,57770,
SCFF3,23-10-2012,57860,57910,57280,57280,202698,160038,57570,57570,
SCFF3,24-10-2012,57260,57580,57110,57500,187788,145768,57310,57310,
SCFF3,25-10-2012,57460,57620,57150,57230,129948,141738,57360,57360,
SCFF3,26-10-2012,57100,57250,56680,56710,131256,136108,57000,57000,
SCFF3,29-10-2012,56950,57070,56650,56680,82442,128626,56850,56850,
SCFF3,30-10-2012,56380,56600,56260,56480,63732,123790,56400,56400,
SCFF3,31-10-2012,56500,56930,56460,56820,58740,119570,56740,56740,
SCFF3,01-11-2012,56700,57120,56610,57070,53046,113304,56880,56880,
SCFF3,02-11-2012,57090,57100,56590,56610,38540,109072,56810,56810,
SCFF3,05-11-2012,56150,56170,55500,55820,45426,101852,55810,55810,
SCFF3,06-11-2012,55850,56230,55750,56050,29480,97846,55990,55990,
SCFF3,07-11-2012,56260,56750,56010,56560,35704,92896,56360,56360,
SCFF3,08-11-2012,55700,55850,55520,55740,22688,94330,55710,55710,
SCFF3,09-11-2012,55900,56240,55820,55930,19416,91968,56020,56020,
SCFF3,12-11-2012,55800,55890,55230,55640,27310,91114,55560,55560,
SCFF3,13-11-2012,55700,55850,55400,55420,14948,90176,55630,55630,
SCFF3,14-11-2012,55850,56000,55710,55870,18084,86694,55860,55860,
SCFF3,15-11-2012,55610,56090,55490,55840,22638,83204,55860,55860,
SCFF3,16-11-2012,55860,56020,55720,55740,12082,82844,55870,55870,
SCFF3,19-11-2012,56030,56190,55890,56060,14790,81454,56040,56040,
SCFF3,20-11-2012,56520,56560,56280,56350,15214,78708,56400,56400,
SCFF3,21-11-2012,56420,56420,55840,55880,17366,76766,56010,56010,
SCFF3,22-11-2012,56060,56160,55970,56030,8250,74322,56050,56050,
SCFF3,23-11-2012,56100,56140,55620,56130,12546,72264,55800,55800,
SCFF3,26-11-2012,56200,56320,56010,56250,13002,68638,56180,56180,
SCFF3,27-11-2012,56420,56510,56180,56260,15538,65136,56340,56340,
SCFF3,28-11-2012,56230,56450,56170,56240,10042,61820,56290,56290,
SCFF3,29-11-2012,56360,56390,56230,56370,11742,58434,56330,56330,
SCFF3,30-11-2012,56720,57250,56680,57240,18144,53568,56890,56890,
SCFF3,03-12-2012,57390,57600,57290,57470,10474,51200,57460,57460,
SCFF3,04-12-2012,57400,57480,57140,57180,7052,50510,57250,57250,
SCFF3,05-12-2012,57450,57830,57270,57640,15658,46828,57520,57520,
SCFF3,06-12-2012,57580,57710,57180,57320,11180,45724,57490,57490,
SCFF3,07-12-2012,57210,57360,57150,57340,5950,45948,57240,57240,
SCFF3,10-12-2012,57580,57860,57480,57780,10994,45552,57680,57680,
SCFF3,11-12-2012,57760,57780,57630,57700,5348,44574,57720,57720,
SCFF3,12-12-2012,57750,57830,57540,57770,6996,45332,57710,57710,
SCFF3,13-12-2012,57860,57860,57350,57350,10992,44402,57430,57430,
SCFF3,14-12-2012,57230,57650,57230,57550,15784,41762,57450,57450,
SCFF3,17-12-2012,57420,57930,57200,57900,9224,40430,57640,57640,
SCFF3,18-12-2012,57660,57830,57500,57610,12824,37902,57700,57700,
SCFF3,19-12-2012,57530,57540,57330,57380,10624,35878,57400,57400,
SCFF3,20-12-2012,56900,57000,56560,56750,17354,34890,56750,56750,
SCFF3,21-12-2012,56310,56650,56200,56610,13750,34392,56480,56480,
SCFF3,24-12-2012,56670,56840,56580,56650,6734,34042,56750,56750,
SCFF3,25-12-2012,56510,56880,56510,56880,10576,31928,56690,56690,
SCFF3,26-12-2012,56860,56910,56730,56880,6880,31022,56830,56830,
SCFF3,27-12-2012,57000,57360,56990,57080,12606,30502,57120,57120,
SCFF3,28-12-2012,57150,57300,57100,57200,9250,28318,57170,57170,
SCFF3,31-12-2012,57120,57400,56980,57200,8916,25750,57200,57200,
SCFF3,04-01-2013,58000,58000,57600,57730,8820,23750,57710,57710,
SCFF3,07-01-2013,57580,57720,57500,57630,7250,23220,57640,57640,
SCFF3,08-01-2013,57760,57780,57540,57660,5290,21960,57710,57710,
SCFF3,09-01-2013,57680,57690,57570,57690,3470,20580,57640,57640,
SCFF3,10-01-2013,57630,58000,57620,58000,6760,17890,57760,57760,
SCFF3,11-01-2013,57800,58200,57750,57800,5830,14850,57940,57940,
SCFF3,14-01-2013,57700,57850,57650,57750,7030,10820,57730,57730,
SCFF3,15-01-2013,57490,57530,55400,57150,5100,8690,57730,57730,
SCFF4,16-01-2013,59000,59000,59000,59000,2,2,59000,59000,
SCFF4,17-01-2013,,,,,,2,58720,58720,
SCFF4,18-01-2013,,,,,,2,59150,59150,
SCFF4,21-01-2013,,,,,,2,59150,59150,
SCFF4,22-01-2013,59560,59560,59560,59560,2,4,59560,59560,
SCFF4,23-01-2013,59830,59830,59530,59600,66,40,59640,59640,
SCFF4,24-01-2013,,,,,,,59570,59570,
SCFF4,25-01-2013,59710,59800,59560,59750,30,54,59740,59740,
SCFF4,28-01-2013,59510,59620,59470,59500,102,122,59500,59500,
SCFF4,29-01-2013,59600,59760,59440,59720,32,140,59560,59560,
SCFF4,30-01-2013,59790,60160,59720,60090,44,144,60000,60000,
SCFF4,31-01-2013,60310,60400,60310,60350,16,148,60350,60350,
SCFF4,01-02-2013,60110,60240,60000,60240,132,224,60080,60080,
SCFF4,04-02-2013,60690,60710,60590,60670,16,230,60650,60650,
SCFF4,05-02-2013,60380,60560,60300,60380,64,244,60350,60350,
SCFF4,06-02-2013,60570,60570,60380,60450,26,258,60460,60460,
SCFF4,07-02-2013,60250,60300,60250,60300,6,256,60280,60280,
SCFF4,08-02-2013,60330,60550,60330,60450,18,262,60400,60400,
SCFF4,18-02-2013,60000,60000,59530,59540,36,270,59800,59800,
SCFF4,19-02-2013,59540,59660,59440,59500,32,274,59520,59520,
SCFF4,20-02-2013,59390,59390,59350,59350,4,272,59370,59370,
SCFF4,21-02-2013,58190,58190,57890,58180,28,274,58000,58000,
SCFF4,22-02-2013,58000,58260,57960,58230,30,278,58140,58140,
SCFF4,25-02-2013,57920,57970,57550,57750,110,336,57790,57790,
SCFF4,26-02-2013,57740,57850,54900,57670,20,346,57470,57470,
SCFF4,27-02-2013,57950,58010,57920,58010,20,340,57950,57950,
SCFF4,28-02-2013,58020,58150,58020,58150,28,354,58120,58120,
SCFF4,01-03-2013,57590,57590,57030,57090,48,362,57180,57180,
SCFF4,04-03-2013,57020,57020,56320,56470,60,372,56520,56520,
SCFF4,05-03-2013,56930,57100,56870,57100,42,378,56980,56980,
SCFF4,06-03-2013,57180,57180,56800,56900,38,382,56950,56950,
SCFF4,07-03-2013,56450,56680,56350,56670,84,414,56480,56480,
SCFF4,08-03-2013,56870,56900,56730,56900,58,428,56830,56830,
SCFF4,11-03-2013,56790,56930,56780,56780,28,432,56840,56840,
SCFF4,12-03-2013,56860,56870,56650,56680,28,424,56740,56740,
SCFF4,13-03-2013,57050,57210,56910,57100,24,426,57010,57010,
SCFF4,14-03-2013,56780,57000,56610,56760,18,436,56740,56740,
SCFF4,15-03-2013,55610,57180,55610,57180,18,446,56900,56900,
SCFF4,18-03-2013,56010,56010,55000,55280,168,468,55400,55400,
SCFF4,19-03-2013,55350,55450,55020,55150,76,482,55280,55280,
SCFF4,20-03-2013,54810,55500,54810,55480,16,488,55270,55270,
SCFF4,21-03-2013,55800,56800,55800,56050,202,472,56150,56150,
SCFF4,22-03-2013,56100,56110,55800,55820,28,482,55970,55970,
SCFF4,25-03-2013,56400,56450,56200,56230,96,508,56290,56290,
SCFF4,26-03-2013,56010,56080,55750,55880,38,512,55900,55900,
SCFF4,27-03-2013,55980,55980,55770,55770,54,528,55900,55900,
SCFF4,28-03-2013,55910,55910,55520,55520,16,532,55710,55710,
SCFF4,29-03-2013,55150,55540,55070,55070,102,566,55260,55260,
SCFF4,01-04-2013,54410,54420,53990,54000,128,628,54260,54260,
SCFF4,02-04-2013,54400,54670,54360,54630,22,632,54510,54510,
SCFF4,03-04-2013,54690,54720,54330,54330,340,874,54600,54600,
SCFF4,08-04-2013,54520,54820,54410,54820,154,950,54490,54490,
SCFF4,09-04-2013,55260,55260,54870,55060,508,1002,55080,55080,
SCFF4,10-04-2013,55460,55500,55210,55210,136,1000,55390,55390,
SCFF4,11-04-2013,55020,55300,55000,55000,20,1000,55120,55120,
SCFF4,12-04-2013,55090,55280,55090,55160,24,986,55210,55210,
SCFF4,15-04-2013,54060,54160,53120,53620,334,1168,53430,53430,
SCFF4,16-04-2013,52510,53270,52310,53200,130,1164,52880,52880,
SCFF4,17-04-2013,53310,53360,52350,52410,154,1218,52650,52650,
SCFF4,18-04-2013,50540,50660,50540,50540,2750,3200,50540,50540,
SCFF4,19-04-2013,51020,51240,49930,50800,1406,2792,50660,50660,
SCFF4,22-04-2013,50680,50690,49020,49020,1318,3002,49820,49820,
SCFF4,23-04-2013,49350,49770,48560,49110,2172,2632,49170,49170,
SCFF4,24-04-2013,49300,51130,49000,50700,1870,3258,49950,49950,
SCFF4,25-04-2013,50990,51450,50510,51370,1056,3280,51080,51080,
SCFF4,26-04-2013,52740,52740,51280,51620,634,3246,51890,51890,
SCFF4,02-05-2013,49290,49790,49290,49560,548,3272,49420,49420,
SCFF4,03-05-2013,49800,51110,49700,51030,874,3224,50550,50550,
SCFF4,06-05-2013,53070,53070,52430,52880,1070,3202,52760,52760,
SCFF4,07-05-2013,52500,53160,52210,52270,422,3248,52690,52690,
SCFF4,08-05-2013,52410,53020,52390,52930,284,3274,52590,52590,
SCFF4,09-05-2013,53190,53190,52630,52900,266,3304,52870,52870,
SCFF4,10-05-2013,52560,53460,52560,53410,276,3298,53000,53000,
SCFF4,13-05-2013,53250,53700,53020,53380,398,3288,53300,53300,
SCFF4,14-05-2013,53450,53660,52560,52580,508,3352,53030,53030,
SCFF4,15-05-2013,52800,52800,51900,51920,838,3794,52250,52250,
SCFF4,16-05-2013,51970,52370,51600,52080,384,3812,51980,51980,
SCFF4,17-05-2013,52350,53100,52270,52880,618,3828,52560,52560,
SCFF4,20-05-2013,52900,52900,52250,52350,476,3952,52490,52490,
SCFF4,21-05-2013,53000,53350,52890,53200,428,4016,53080,53080,
SCFF4,22-05-2013,53050,53670,53050,53520,506,3962,53400,53400,
SCFF4,23-05-2013,53100,53100,52080,52290,1046,4410,52480,52480,
SCFF4,24-05-2013,52600,52890,52380,52750,1146,4788,52690,52690,
SCFF4,27-05-2013,52500,52500,52150,52440,208,4794,52350,52350,
SCFF4,28-05-2013,52550,52670,51900,52540,1776,5666,52230,52230,
SCFF4,29-05-2013,52420,52840,52100,52100,1080,5922,52570,52570,
SCFF4,30-05-2013,51560,52290,51560,52240,1078,6046,52080,52080,
SCFF4,31-05-2013,52600,52830,52370,52530,670,6056,52580,52580,
SCFF4,03-06-2013,52910,53060,52650,52830,406,6020,52820,52820,
SCFF4,04-06-2013,52880,53100,52780,52960,396,6004,52940,52940,
SCFF4,05-06-2013,53240,53500,53110,53500,286,6042,53260,53260,
SCFF4,06-06-2013,53190,53410,52690,52820,798,6226,53010,53010,
SCFF4,07-06-2013,52880,53130,52700,53090,756,6188,52890,52890,
SCFF4,13-06-2013,51200,51930,51200,51400,3824,6632,51510,51510,
SCFF4,14-06-2013,51510,51620,51200,51300,1242,6676,51430,51430,
SCFF4,17-06-2013,51490,51800,51410,51600,1314,7042,51600,51600,
SCFF4,18-06-2013,51500,51520,50850,50900,1498,7876,51080,51080,
SCFF4,19-06-2013,50900,50980,50490,50880,2594,8102,50670,50670,
SCFF4,20-06-2013,50050,50180,49550,49580,2262,8814,49800,49800,
SCFF4,21-06-2013,48890,49580,48300,49550,3236,9222,49000,49000,
SCFF4,24-06-2013,49410,49410,47880,47880,4534,9888,48510,48510,
SCFF4,25-06-2013,47920,48890,47510,48500,5358,10156,48100,48100,
SCFF4,26-06-2013,49010,49160,47900,47970,3708,10274,48440,48440,
SCFF4,27-06-2013,48180,48800,48060,48700,3310,10472,48420,48420,
SCFF4,28-06-2013,48100,48590,47770,48310,5504,10936,48200,48200,
SCFF4,01-07-2013,48180,49330,48110,49280,6344,12084,48850,48850,
SCFF4,02-07-2013,49800,49980,49410,49940,13520,12196,49750,49750,
SCFF4,03-07-2013,49910,50400,49700,50350,11570,12342,50060,50060,
SCFF4,04-07-2013,50270,50370,49720,49800,8150,12826,49960,49960,
SCFF4,05-07-2013,49700,49880,49100,49110,8768,13320,49360,49360,
SCFF4,08-07-2013,48800,48960,48350,48420,9296,13730,48600,48600,
SCFF4,09-07-2013,48620,49040,48480,48700,8392,14014,48800,48800,
SCFF4,10-07-2013,48490,48560,47790,48400,14094,16492,48180,48180,
SCFF4,11-07-2013,49400,50580,49300,50550,16974,16386,50140,50140,
SCFF4,12-07-2013,50380,50530,49490,49510,9082,16856,50130,50130,
SCFF4,15-07-2013,49400,50100,49400,49670,8032,17356,49750,49750,
SCFF4,16-07-2013,49750,50080,49540,50080,5438,17858,49780,49780,
SCFF4,17-07-2013,50230,50580,49690,49710,13550,18250,50130,50130,
SCFF4,18-07-2013,49620,49620,49190,49550,8258,19182,49370,49370,
SCFF4,19-07-2013,49780,50070,49350,49360,6858,19768,49780,49780,
SCFF4,22-07-2013,50000,50220,49760,50200,9150,20776,50010,50010,
SCFF4,23-07-2013,50220,50530,50060,50100,9812,22006,50270,50270,
SCFF4,24-07-2013,50380,50500,50000,50420,9542,22460,50250,50250,
SCFF4,25-07-2013,50200,50390,50050,50330,7088,23244,50220,50220,
SCFF4,26-07-2013,50380,50490,49740,49920,10654,24360,50110,50110,
SCFF4,29-07-2013,49000,49130,48760,48900,17756,28762,48940,48940,
SCFF4,30-07-2013,49000,49130,48480,48710,9198,30970,48940,48940,
SCFF4,31-07-2013,48360,49000,48340,48990,21224,31902,48670,48670,
SCFF4,01-08-2013,49320,49970,49310,49790,17506,32246,49600,49600,
SCFF4,02-08-2013,50100,50100,49530,49800,12372,33490,49790,49790,
SCFF4,05-08-2013,49880,50060,49680,49960,10248,33288,49920,49920,
SCFF4,06-08-2013,49800,50000,49670,49940,9770,34230,49860,49860,
SCFF4,07-08-2013,49800,49910,49590,49820,12568,35546,49730,49730,
SCFF4,08-08-2013,50150,51370,50150,51350,33112,34276,50930,50930,
SCFF4,09-08-2013,51420,51670,51100,51300,29554,35378,51370,51370,
SCFF4,12-08-2013,51850,52380,51620,52230,26314,37116,51910,51910,
SCFF4,13-08-2013,52150,52150,51800,52050,25756,38722,51990,51990,
SCFF4,14-08-2013,51970,52470,51820,52060,29230,41172,52100,52100,
SCFF4,15-08-2013,52220,52450,51930,51980,27260,42742,52180,52180,
SCFF4,16-08-2013,52320,53160,52260,53050,41418,44772,52730,52730,
SCFF4,19-08-2013,52980,53060,52650,52680,28382,47396,52820,52820,
SCFF4,20-08-2013,52520,52630,51980,52120,37054,54328,52250,52250,
SCFF4,21-08-2013,52300,52480,52210,52400,22146,55090,52340,52340,
SCFF4,22-08-2013,52000,52790,52000,52710,42360,57884,52490,52490,
SCFF4,23-08-2013,52560,52720,52350,52660,34678,59494,52550,52550,
SCFF4,26-08-2013,53480,53530,53100,53300,46460,64260,53240,53240,
SCFF4,27-08-2013,52920,53030,52670,52800,40958,66950,52820,52820,
SCFF4,28-08-2013,52670,52950,52270,52320,50612,71982,52670,52670,
SCFF4,29-08-2013,52320,52510,51950,52330,72540,73138,52230,52230,
SCFF4,30-08-2013,51740,52010,51720,51900,63078,78744,51830,51830,
SCFF4,02-09-2013,52030,52750,52030,52510,99466,88976,52430,52430,
SCFF4,03-09-2013,52570,52730,52210,52320,69330,91798,52400,52400,
SCFF4,04-09-2013,52360,52420,51910,51980,53130,94604,52110,52110,
SCFF4,05-09-2013,51780,51930,51430,51630,79636,99290,51640,51640,
SCFF4,06-09-2013,51760,51850,51580,51780,48062,97002,51730,51730,
SCFF4,09-09-2013,52080,52370,51960,52260,62982,96886,52220,52220,
SCFF4,10-09-2013,52200,52220,51740,51940,67452,100338,51940,51940,
SCFF4,11-09-2013,52000,52180,51800,52020,57040,105496,51990,51990,
SCFF4,12-09-2013,51860,51920,51320,51350,75518,105426,51630,51630,
SCFF4,13-09-2013,51250,51320,50950,51230,81770,111702,51120,51120,
SCFF4,16-09-2013,51520,51610,51030,51090,65496,116568,51290,51290,
SCFF4,17-09-2013,51060,51450,50800,51430,83764,116348,51120,51120,
SCFF4,18-09-2013,51320,51690,51070,51670,74832,119486,51340,51340,
SCFF4,23-09-2013,51960,52060,51650,51980,127576,125072,51800,51800,
SCFF4,24-09-2013,51980,52130,51670,51690,112572,130486,51900,51900,
SCFF4,25-09-2013,51700,51880,51540,51710,89814,127362,51680,51680,
SCFF4,26-09-2013,51760,52270,51620,52210,129950,134412,51950,51950,
SCFF4,27-09-2013,52200,52490,52080,52250,107638,132250,52250,52250,
SCFF4,30-09-2013,52300,52790,52180,52750,112234,124118,52470,52470,
SCFF4,08-10-2013,52500,52580,52220,52470,125086,136154,52360,52360,
SCFF4,09-10-2013,52340,52350,51580,51680,341456,199722,51870,51870,
SCFF4,10-10-2013,51350,51540,51260,51410,233334,217220,51410,51410,
SCFF4,11-10-2013,51600,51890,51530,51650,240120,216542,51690,51690,
SCFF4,14-10-2013,51720,52300,51330,52260,305670,230580,51880,51880,
SCFF4,15-10-2013,52300,52390,52050,52150,181940,229246,52180,52180,
SCFF4,16-10-2013,52200,52470,52000,52220,280134,233300,52200,52200,
SCFF4,17-10-2013,52520,52660,51730,51800,303022,243970,52080,52080,
SCFF4,18-10-2013,52020,52290,51960,52250,253056,240056,52150,52150,
SCFF4,21-10-2013,52130,52380,51850,52330,236830,246368,52100,52100,
SCFF4,22-10-2013,52260,52370,52120,52160,193666,245972,52210,52210,
SCFF4,23-10-2013,52490,52560,52030,52100,256910,251294,52270,52270,
SCFF4,24-10-2013,51780,51870,51430,51730,335854,254658,51680,51680,
SCFF4,25-10-2013,51750,51790,51100,51150,310890,287056,51410,51410,
SCFF4,28-10-2013,51420,51650,51330,51510,209274,279992,51500,51500,
SCFF4,29-10-2013,51490,51550,51060,51510,375842,300938,51270,51270,
SCFF4,30-10-2013,51600,52200,51480,52080,268758,277850,51860,51860,
SCFF4,31-10-2013,51960,52010,51660,51810,263042,282308,51830,51830,
SCFF4,01-11-2013,51730,52290,51710,52240,241622,269706,52010,52010,
SCFF4,04-11-2013,52010,52080,51520,51700,247594,270946,51760,51760,
SCFF4,05-11-2013,51600,51770,51380,51600,229422,261638,51570,51570,
SCFF4,06-11-2013,51610,51690,51360,51590,213124,268652,51520,51520,
SCFF4,07-11-2013,51350,51540,51250,51490,174472,263134,51380,51380,
SCFF4,08-11-2013,51360,51720,51350,51490,185294,261930,51540,51540,
SCFF4,11-11-2013,51700,51980,51530,51650,156178,259258,51690,51690,
SCFF4,12-11-2013,51580,51620,51320,51480,184204,263190,51460,51460,
SCFF4,13-11-2013,51080,51080,50550,50620,317460,274356,50800,50800,
SCFF4,14-11-2013,50420,50660,50410,50450,198510,253796,50520,50520,
SCFF4,15-11-2013,50530,50830,50060,50080,222370,244562,50510,50510,
SCFF4,18-11-2013,50360,50490,50220,50420,125636,225690,50360,50360,
SCFF4,19-11-2013,50070,50210,49770,50030,137900,198558,49970,49970,
SCFF4,20-11-2013,50180,50670,50130,50590,76706,185238,50430,50430,
SCFF4,21-11-2013,50380,50570,50110,50490,72010,171364,50310,50310,
SCFF4,22-11-2013,50780,50910,50580,50690,71906,153470,50740,50740,
SCFF4,25-11-2013,51200,51260,50680,50710,60300,146448,50900,50900,
SCFF4,26-11-2013,50960,51060,50790,50950,55666,132924,50920,50920,
SCFF4,27-11-2013,50820,50870,50640,50820,36362,125898,50760,50760,
SCFF4,28-11-2013,50600,50820,50470,50560,47108,115630,50660,50660,
SCFF4,29-11-2013,50760,50890,50680,50760,32214,108052,50760,50760,
SCFF4,02-12-2013,50800,50900,50660,50780,23270,102864,50750,50750,
SCFF4,03-12-2013,50480,50480,50160,50310,30294,94008,50340,50340,
SCFF4,04-12-2013,50310,50580,50300,50520,22298,90704,50460,50460,
SCFF4,05-12-2013,50980,51050,50800,50830,20686,86958,50880,50880,
SCFF4,06-12-2013,50880,51050,50710,51000,21692,84720,50860,50860,
SCFF4,09-12-2013,51000,51140,50870,50930,17458,83272,50980,50980,
SCFF4,10-12-2013,51140,51240,51050,51130,22366,82070,51140,51140,
SCFF4,11-12-2013,51280,51310,51030,51100,17730,79632,51180,51180,
SCFF4,12-12-2013,51320,51560,51270,51500,30918,72092,51390,51390,
SCFF4,13-12-2013,51390,51400,51070,51130,23838,69036,51190,51190,
SCFF4,16-12-2013,51390,51450,51270,51430,17078,64960,51350,51350,
SCFF4,17-12-2013,51520,51680,51410,51430,24106,59488,51510,51510,
SCFF4,18-12-2013,51360,51430,51090,51280,19036,55992,51180,51180,
SCFF4,19-12-2013,51360,51360,50980,51120,19600,54234,51050,51050,
SCFF4,20-12-2013,51110,51450,50980,51420,17590,52496,51220,51220,
SCFF4,23-12-2013,51330,51540,51200,51300,13456,49912,51360,51360,
SCFF4,24-12-2013,51300,51480,51090,51440,16004,46284,51390,51390,
SCFF4,25-12-2013,51510,52490,51460,52270,20052,42676,51970,51970,
SCFF4,26-12-2013,52360,52600,52010,52140,17074,40148,52210,52210,
SCFF4,27-12-2013,52210,52380,52060,52380,12108,36576,52190,52190,
SCFF4,30-12-2013,52330,52480,52080,52300,11704,33832,52190,52190,
SCFF4,31-12-2013,52200,52360,52040,52300,10258,30792,52260,52260,
SCFF4,02-01-2014,52310,52680,52240,52670,9002,29510,52480,52480,
SCFF4,03-01-2014,52430,52480,51900,51940,10380,27080,52090,52090,
SCFF4,06-01-2014,51890,52100,51810,51880,9260,25880,51980,51980,
SCFF4,07-01-2014,51840,52060,51840,52000,7760,25880,51990,51990,
SCFF4,08-01-2014,52760,52760,51830,52130,7100,22890,52120,52120,
SCFF4,09-01-2014,52210,52210,51460,51460,16240,17900,51780,51780,
SCFF4,10-01-2014,51340,51620,51290,51580,9780,16770,51480,51480,
SCFF4,13-01-2014,50790,52370,50790,51850,6270,13940,51910,51910,
SCFF4,14-01-2014,51890,52000,51850,51980,6450,9670,51920,51920,
SCFF4,15-01-2014,51950,51950,51520,51550,3260,8210,51740,51740,
SCFF4,,,,,,,,,,
SCFF4,20-01-2003,,,,,0,0,,,
SCFF4,21-01-2003,,,,,0,0,,,
SCFF4,22-01-2003,,,,,0,0,,,
SCFF4,23-01-2003,,,,,0,0,,,
SCFF4,24-01-2003,,,,,0,0,,,
SCFF4,27-01-2003,,,,,0,0,,,
SCFF4,28-01-2003,,,,,0,0,,,
SCFF4,29-01-2003,,,,,0,0,,,
SCFF4,10-02-2003,,,,,0,0,,,
SCFF4,11-02-2003,,,,,0,0,,,
SCFF4,12-02-2003,,,,,0,0,,,
SCFF4,13-02-2003,,,,,0,0,,,
SCFF4,14-02-2003,,,,,0,0,,,
SCFF4,17-02-2003,,,,,0,0,,,
SCFF4,18-02-2003,,,,,0,0,,,
